step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
17790,55,17790,794.1917374134064,17955,0.1371245950002072,248,55,0,0.0461346317928062,0.6502400636672974,0.0,0.0,True,0.0115723469594365,0.0215672999620437,0.0016177301370337,0.0400179319850994,0.0411025000503286,0.0003347867173127,0.0407845280645415,1,0.0064563497982029,0.0081484999973326,0.0003481850672279,-17.758102416992188,8.510658264160156,4.244653224945068,4.266005039215088,0.0217972043901681,0.0382108315825462,,1.247401475906372,17.730907440185547,QRSAC
18037,56,18037,805.5158269405365,18205,0.0934443434786551,248,56,0,0.0314548336984092,0.7151739001274109,0.0,0.0,True,0.0114255117446651,0.0199291999451816,0.0012473688112942,0.0400190789484407,0.0408166999695822,0.0003255456158382,0.0407015219610184,0,0.0064930153835323,0.0080643999390304,0.0003529177163305,-17.271408081054688,2.3421459197998047,1.181874394416809,1.1602716445922852,0.020529044792056,0.0455518439412117,,0.7816766500473022,17.255355834960938,QRSAC
18091,57,18091,809.1107478141785,18262,1.809458105763936,55,57,0,3.0711713521328585,6.039312839508057,0.0,0.0,True,0.0114487203795255,0.0203660000115633,0.0014053347904866,0.040024401852861,0.0412728000665083,0.0003433874284668,0.0408809710445348,1,0.0067319629619036,0.0085767999989911,0.0005950804357075,-17.283750534057617,1.0802273750305176,0.5455402135848999,0.5346872210502625,0.020250940695405,0.046587161719799,,0.7000948786735535,17.269569396972656,QRSAC
18146,58,18146,812.754364490509,18320,1.7713078520091978,56,58,0,2.9495721116088265,6.333487033843994,0.0,0.0,True,0.0116318072742697,0.0195368999848142,0.0016063985268293,0.0400583090895617,0.0415974999777972,0.0003902800997052,0.0411484900163486,1,0.006641663623635,0.0071803999599069,0.0002532912904094,-17.607826232910156,1.297447681427002,0.6487764716148376,0.6486711502075195,0.0199765767902135,0.0404843986034393,,0.9739114046096802,17.588367462158203,QRSAC
18393,59,18393,824.0861811637878,18570,0.1209029050663702,248,59,0,0.0406849445983337,0.9392631649971008,0.0,0.0,True,0.0117800348166843,0.0230523999780416,0.0020807828084562,0.0400197514165984,0.0408947999821975,0.0003179637136719,0.0406913379998877,0,0.0065119582947592,0.0081305999774485,0.0003471071558003,-17.016925811767578,0.970972180366516,0.4980312585830688,0.4729409217834472,0.0187941342592239,0.0360284596681594,,1.083478927612305,16.996557235717773,QRSAC
18447,60,18447,827.6826620101929,18627,1.8529617109469445,55,60,0,3.1518790305354,5.677258968353272,0.0,0.0,True,0.0111866222190049,0.0135034000268206,0.0004740467095113,0.0400333703685275,0.0411096999887377,0.000310837624624,0.0408065929636359,1,0.0062956537089862,0.0078882999951019,0.0004943176708141,-17.249149322509766,1.2584257125854492,0.613772451877594,0.6446533203125,0.0185476504266262,0.0353618264198303,,1.0939210653305054,17.228853225708008,QRSAC
18938,61,18938,848.8447511196136,19121,2.636529137375446,492,61,0,0.5620238293792305,5.56435489654541,0.0,0.0,True,0.0115225354369346,0.0214186999946832,0.0014481441961174,0.0400255604878508,0.0408880000468343,0.0001705681664825,0.0405530999414622,0,0.0062441470460916,0.008398100035265,0.0004187671405339,-16.646583557128906,10.093547821044922,5.082830429077148,5.010717391967773,0.0164369586855173,0.0381479375064373,,0.6797017455101013,16.63541030883789,QRSAC
19008,62,19008,853.0588357448578,19194,2.960884692598183,71,62,0,4.3816568404266,10.80714511871338,0.0,0.0,True,0.0120430485794453,0.0186456000665202,0.0019791556109177,0.0400491185719147,0.0409301000181585,0.0002288208922061,0.0406965350068639,0,0.0065015714366122,0.0089158000191673,0.0010839046886295,-16.666425704956055,8.788891792297363,4.344754219055176,4.444137573242188,0.0161500051617622,0.0359086915850639,,0.7771044373512268,16.653871536254883,QRSAC
19801,63,19801,886.2268352508545,19990,3.0419801053833377,794,63,0,0.3468255207824983,3.112348318099976,0.0,0.0,True,0.0115386648179932,0.0212894999422132,0.0015418104621474,0.0400240229510832,0.0411301999120041,0.0002963608711889,0.0406337600806728,2,0.006381583604715,0.0085251999553292,0.0003265386591481,-16.16286277770996,1.5268619060516355,0.7366855144500732,0.7901763319969177,0.0131610892713069,0.0378313213586807,,0.1262726783752441,16.16120147705078,QRSAC
19888,64,19888,891.1222500801086,20080,2.984063641247903,88,64,0,3.871694552021588,6.559367656707764,0.0,0.0,True,0.0114708275844653,0.0195154999382793,0.001245652544817,0.0400381436793604,0.0410331999883055,0.0002666949919492,0.0407162039773538,1,0.0061450908027439,0.0080048999516293,0.0004825066067113,-15.984661102294922,2.026045799255371,0.9324766397476196,1.093569278717041,0.012866417877376,0.0338735580444335,,0.3679755628108978,15.97992706298828,QRSAC
19956,65,19956,895.2858941555023,20151,3.3419234274703165,69,65,0,5.767824424828902,11.406899452209473,0.0,0.0,True,0.0113624308895155,0.0166792999953031,0.0008836805787718,0.0400396647044758,0.0409010000294074,0.0002856376833751,0.0408809670328628,0,0.0062607676509822,0.0079773999750614,0.000736320029619,-15.938968658447266,4.367921829223633,2.0034618377685547,2.364460229873657,0.0126391956582665,0.0308111868798732,,0.5628912448883057,15.931852340698242,QRSAC
20027,66,20027,899.5716505050659,20225,2.8524022235521995,72,66,0,4.852073001817593,9.08888339996338,0.0,0.0,True,0.0117319197161123,0.0205049000214785,0.0017308903352689,0.0400669887320886,0.0416100999573245,0.0003537313181231,0.0410485600004904,1,0.0065058507140017,0.0086062999907881,0.0006198168277398,-15.687910079956056,9.249605178833008,4.648599624633789,4.6010050773620605,0.0124080069363117,0.0333772152662277,,0.3107315897941589,15.684053421020508,QRSAC
20115,67,20115,904.5404198169708,20316,4.275272477256889,89,67,0,5.5977634989477965,14.830668449401855,0.0,0.0,True,0.0116555829537736,0.0190792999928817,0.0015510361262302,0.0400474511367395,0.0412007999839261,0.0003250449068057,0.0407005500234663,1,0.0066824988554633,0.0088901000563055,0.0005971637287541,-15.759191513061523,1.852020263671875,0.970117211341858,0.8819030523300171,0.0121254893019795,0.0345752649009227,,0.1492846608161926,15.757380485534668,QRSAC
20362,68,20362,915.866331100464,20566,0.1113570643169449,248,68,0,0.037436816532253,0.5333648920059204,0.0,0.0,True,0.0116063736794848,0.0202145000221207,0.0015677505130717,0.0400227157899597,0.0413742000237107,0.0003573647628806,0.04072862399742,1,0.0064763530338492,0.0081281999591737,0.000347776516781,-15.64039707183838,4.868809700012207,2.3711869716644287,2.4976229667663574,0.0113574489951133,0.0375545471906662,,-0.3056942820549011,15.64387035369873,QRSAC
20435,69,20435,920.1821756362916,20642,3.6965693397489736,74,69,0,5.633430611434813,10.858763694763184,0.0,0.0,True,0.011498367120448,0.0185199999250471,0.0011912410470283,0.040032626027624,0.0409190999343991,0.0003107845213175,0.0407833079900592,0,0.0062069397288923,0.0078007000265643,0.0006842578280015,-15.611520767211914,1.9795758724212649,1.0348331928253174,0.9447426199913024,0.0111302062869071,0.0339232832193374,,-0.0470499545335769,15.612045288085938,QRSAC
20498,70,20498,924.1485805511476,20708,3.059785849449579,64,70,0,5.703480652541202,11.829960823059082,0.0,0.0,True,0.011556312707918,0.0193624000530689,0.0012894265385791,0.0400670015877704,0.0413774999324232,0.0003468810821569,0.0410402819630689,1,0.0067521571292586,0.0085355000337585,0.0006350104724706,-15.33411979675293,1.7975704669952393,0.9041812419891356,0.8933892250061035,0.0109400479122996,0.0344902575016021,,-0.1518185287714004,15.33578109741211,QRSAC
20575,71,20575,928.67347574234,20788,4.126186927420213,78,71,0,6.029659756955553,10.123821258544922,0.0,0.0,True,0.0113227168844964,0.0154551999876275,0.0007791964347616,0.0400503649355166,0.0413972999667748,0.0003340046130144,0.0408618799597024,1,0.0063390298791882,0.0079269999405369,0.0004819072967293,-15.488083839416504,1.0099449157714844,0.4964455962181091,0.5134993195533752,0.01071607042104,0.0279023703187704,,0.3969102203845978,15.483829498291016,QRSAC
20893,72,20893,942.8432102203368,21109,2.5976189563217305,319,72,0,0.7482570484953441,6.2516188621521,0.0,0.0,True,0.0114259050314097,0.0196889999788254,0.0012142169273069,0.0400244867928478,0.040891999960877,0.0003396109345128,0.0407108079979661,0,0.0063806279872122,0.0083091999404132,0.0004360804955547,-15.412506103515623,2.8418800830841064,1.6256896257400513,1.2161904573440552,0.0097949868068099,0.0346166044473648,,-0.5331234931945801,15.417730331420898,QRSAC
21231,73,21231,957.8095166683196,21450,4.148280234994368,339,73,0,1.1824828268101213,7.969732761383057,0.0,0.0,True,0.0115439928988871,0.0200764000182971,0.0016498127371556,0.0400088213014928,0.0410167999798432,0.0002106729117336,0.0406897260202094,1,0.0064309310652288,0.0081739999586716,0.0003496098681377,-15.061949729919434,1.750332593917847,0.933922529220581,0.8164100050926208,0.0088328793644905,0.0385333858430385,,-1.361124038696289,15.073976516723633,QRSAC
21332,74,21332,963.2501258850098,21554,7.020333554867263,102,74,0,6.03091802844417,9.285457611083984,0.0,0.0,True,0.0115112039539501,0.0198511999333277,0.0012168286489075,0.0400785039637772,0.0410558000439778,0.0003628173503492,0.0408535999013111,1,0.0066421881149808,0.0085155999986454,0.000511509693326,-15.327171325683594,8.28964900970459,4.200891494750977,4.088757514953613,0.0085694268345832,0.0332832522690296,,-0.8827862739562988,15.334738731384276,QRSAC
21413,75,21413,967.9332661628724,21638,4.626149992469467,82,75,0,6.059060835229125,10.689911842346191,0.0,0.0,True,0.0114795827194703,0.019936199998483,0.0012209700940617,0.0400472259246686,0.0415214999811723,0.0003358160648545,0.0408568600425496,1,0.0064016518550982,0.0074591001030057,0.0006205770039034,-14.9010009765625,2.327581882476806,1.1343833208084106,1.1931984424591064,0.0083666024729609,0.0338764153420925,,-1.0477890968322754,14.909770965576172,QRSAC
21490,76,21490,972.4514231681824,21718,4.965358165405408,78,76,0,6.730614522119047,12.019641876220703,0.0,0.0,True,0.0116350623437312,0.0196581999771296,0.0017091427647045,0.0400304727259321,0.0409415999893099,0.0003109239099489,0.0407341960025951,0,0.0062361129985928,0.0069946000585332,0.0006061190536332,-15.208852767944336,9.020097732543944,4.5192389488220215,4.500858306884766,0.0081662582233548,0.0341300368309021,,-1.1780879497528076,15.218477249145508,QRSAC
21572,77,21572,977.1791462898254,21803,4.12456262602964,83,77,0,5.740127054560672,11.146469116210938,0.0,0.0,True,0.011168298785711,0.0128500000573694,0.0003207794317082,0.0400622012178845,0.0412497000070288,0.0003495535388597,0.0408174840162973,1,0.0063302256124343,0.0071574000176042,0.0002583026879592,-15.03165054321289,1.8041250705718996,0.934999942779541,0.8691251277923584,0.0079649277031421,0.0364237204194068,,-1.571648359298706,15.044172286987305,QRSAC
21653,78,21653,981.8215894699096,21887,3.999890040661783,82,78,0,5.482198218588587,10.371957778930664,0.0,0.0,True,0.0112762876576456,0.0132159000495448,0.0004717588705336,0.0400348024681371,0.0413590000243857,0.0003518804635733,0.0409818800399079,1,0.0065653567952621,0.0073147999355569,0.0003245970822504,-14.887320518493652,3.918473482131958,2.0094454288482666,1.9090280532836916,0.0077697648666799,0.039090946316719,,-2.0296411514282227,14.903095245361328,QRSAC
21802,79,21802,989.2308661937714,22039,3.3188160030784903,150,79,0,2.4967932898022505,9.552170753479004,0.0,0.0,True,0.0116917590568492,0.0202800999395549,0.0018449906926149,0.040030022819789,0.0412077000364661,0.0003589619656751,0.0409088880242779,1,0.0066345664445973,0.0082613000413402,0.0003674114657744,-14.848328590393066,1.747389316558838,0.8915086388587952,0.8558807373046875,0.0074208620935678,0.0387540720403194,,-2.220738410949707,14.864812850952148,QRSAC
22167,80,22167,1005.2505934238434,22407,3.101735726674861,366,80,0,1.0437835286551085,10.284835815429688,0.0,0.0,True,0.0114559980846099,0.0202811000635847,0.0012385748401687,0.0400244276709089,0.0414299999829381,0.0003362939110104,0.0407707839598879,3,0.0063269778065485,0.0075048001017421,0.0003856521479612,-14.736968994140623,12.48247528076172,6.3203887939453125,6.162086486816406,0.006645914632827,0.0324515253305435,,-1.8815386295318604,14.74947738647461,QRSAC
22542,81,22542,1021.6888854503632,22785,6.891626787137385,376,81,0,2.221474571962701,11.762189865112305,0.0,0.0,True,0.0114586018643652,0.0207007999997586,0.0014653791893224,0.0400183898654455,0.0415328999515622,0.000353000882771,0.0408471459941938,2,0.0063667845325544,0.0087586999870836,0.0003975112033585,-14.370534896850586,9.550551414489746,4.771370887756348,4.779180526733398,0.0059527279809117,0.0349782146513462,,-2.87429428100586,14.387649536132812,QRSAC
22654,82,22654,1027.5708768367767,22900,5.656484255979956,113,82,0,7.323616956111324,14.577808380126951,0.0,0.0,True,0.0117184732225723,0.020214399904944,0.0019282255374157,0.0400500464259364,0.0415946999564766,0.0003294278763766,0.0409142559859901,1,0.0061975357114403,0.0068279999541118,0.0002742557370908,-14.678890228271484,2.2856032848358154,1.118921160697937,1.1666821241378784,0.0057664019986987,0.027716627344489,,-1.8052608966827397,14.68930435180664,QRSAC
22901,83,22901,1038.8972799777985,23150,0.0109593764311126,248,83,0,0.0036855672544568,0.1282694339752197,0.0,0.0,True,0.0116147858327299,0.0228720000013709,0.0018239152788298,0.0400235133612272,0.0409276999998837,0.0003092105555154,0.0405896679870784,0,0.0065238206422989,0.0079623999772593,0.0003224429942475,-14.391631126403809,3.899688720703125,1.8787044286727903,2.020984411239624,0.0053846416994929,0.0334478244185447,,-3.2100112438201904,14.408920288085938,QRSAC
23299,84,23299,1056.277827501297,23551,5.793821837892274,399,84,0,2.658414310674399,13.27832317352295,0.0,0.0,True,0.011525147237953,0.0201397000346332,0.0014231199105775,0.0400422841708887,0.0416519999271258,0.0003904508161843,0.0410488880902994,5,0.0064643502563598,0.0084432000294327,0.0003595687968379,-13.887426376342772,4.183549880981445,2.0909595489501958,2.09259033203125,0.0048364102840423,0.0280838496983051,,-2.8052544593811035,13.900996208190918,QRSAC
23562,85,23562,1068.2032091617584,23817,8.048676755511188,264,85,0,4.763453125661644,13.142633438110352,0.0,0.0,True,0.0113952954334274,0.0220889000920578,0.0012691397988938,0.0400405726236195,0.041018999996595,0.0003363540464771,0.0407201779889874,1,0.0062766593089504,0.007517599966377,0.0003013446088794,-13.82172966003418,9.823183059692385,4.909071445465088,4.914111614227295,0.0045090299099683,0.0284386426210403,,-3.305346965789795,13.836637496948242,QRSAC
23849,86,23849,1081.211659908295,24107,4.630125052324396,288,86,0,2.8053595795233077,13.788019180297852,0.0,0.0,True,0.0115771020911893,0.0200897000031545,0.0015270855483848,0.0400311578392093,0.0413112000096589,0.0003406331004058,0.0408085600263439,2,0.0064146303083384,0.0087720999727025,0.0004085660768411,-13.8988618850708,4.378645896911621,2.2474966049194336,2.1311490535736084,0.0041728201322257,0.0319177322089672,,-4.646665573120117,13.918256759643556,QRSAC
23993,87,23993,1088.37846326828,24254,7.032466229291602,145,87,0,7.5680463001400975,13.337654113769531,0.0,0.0,True,0.011594090269581,0.0193411000072956,0.0016487177269516,0.0400587444455595,0.0410442000720649,0.0003540490161599,0.0409473929670639,1,0.0067133854293691,0.0086149000562727,0.0004011758467597,-13.726659774780272,4.554293632507324,2.41207218170166,2.142221450805664,0.0040159919299185,0.0256016049534082,,-3.3732430934906006,13.740209579467772,QRSAC
24099,88,24099,1094.1031715869904,24363,4.355155443293303,107,88,0,4.634135090810993,16.024486541748047,0.0,0.0,True,0.0116113566152118,0.0189272999996319,0.0015433384194178,0.0400515245262726,0.0414304999867454,0.000407503729389,0.0413099199999123,3,0.0065228575522097,0.0071714000077918,0.0002518551551183,-13.758050918579102,2.726702213287353,1.3319047689437866,1.3947973251342771,0.0039068534970283,0.0267030987888574,,-3.833102226257324,13.773030281066896,QRSAC
24260,89,24260,1101.95294713974,24527,5.142717098630582,162,89,0,4.307634461562962,14.334911346435549,0.0,0.0,True,0.0114368397499556,0.0193986999802291,0.0012614679006087,0.040041838508672,0.040945699904114,0.0003346873130988,0.0407174600288271,0,0.0067004285715173,0.0081969000166282,0.000358936463422,-13.833694458007812,10.702138900756836,5.266902446746826,5.43523645401001,0.0037445481866598,0.0274757985025644,,-4.335616111755371,13.849933624267578,QRSAC
24556,90,24556,1115.2567627429962,24826,15.373039091325936,297,90,0,6.48238103820067,13.655964851379396,0.0,0.0,True,0.0114350168941372,0.0215367999626323,0.0014862367784536,0.0400386496629515,0.0420225000707432,0.0003570361302319,0.0406874950276687,2,0.0062877577705925,0.0076520999427884,0.0003198421917013,-13.816096305847168,3.406749725341797,1.60193932056427,1.8048105239868164,0.0034622906241565,0.022971149533987,,-3.632963180541992,13.8286771774292,QRSAC
24737,91,24737,1123.894113779068,25010,5.141455902060395,182,91,0,3.612704050048046,9.484458923339844,0.0,0.0,True,0.0115017756917488,0.0196367999305948,0.0011978214526922,0.0400392127072809,0.0416069999337196,0.0003447684561498,0.0408008599188178,1,0.0066650524878236,0.0079363000113517,0.0002707183192234,-13.219873428344728,3.640925645828247,1.8212153911590576,1.8197102546691892,0.0033070081844925,0.0223549176007509,,-3.758208751678467,13.232305526733398,QRSAC
24984,92,24984,1135.180980682373,25260,0.005103052672003,248,92,0,0.0017164501412832,0.0390270389616489,0.0,0.0,True,0.0113902769243789,0.0192301999777555,0.0011719565064837,0.040038341294827,0.041224000044167,0.0003655683965225,0.0410679660015739,4,0.0067340542500092,0.0084632000653073,0.0002954212261028,-13.299264907836914,4.894523620605469,2.2991862297058105,2.595337390899658,0.0031106427777558,0.0214815232902765,,-3.904161930084229,13.311412811279297,QRSAC
25231,93,25231,1146.513278007507,25510,0.0048853673494933,248,93,0,0.0016419090573641,0.0264153014868497,0.0,0.0,True,0.0117830761075811,0.0240120999515056,0.0020229549293881,0.0400258781358237,0.0410421999404206,0.0003415008160968,0.0406725100264884,1,0.0064303870392993,0.0080583000089973,0.0003049588136381,-13.289036750793455,3.178151607513428,1.597968816757202,1.5801829099655151,0.0029241049196571,0.0236445814371109,,-5.08402156829834,13.303906440734863,QRSAC
25587,94,25587,1162.178814411163,25869,27.598722354611358,357,94,0,9.052918716320274,15.21038818359375,0.0,0.0,True,0.0113123713425501,0.0195897999219596,0.0008974737958687,0.0400390410105818,0.0410279999487102,0.0003268521090118,0.0406935099337715,1,0.0064088011231126,0.0074371999362483,0.0003058900422344,-13.056476593017578,2.7457964420318604,1.3951811790466309,1.3506152629852295,0.0026741854380816,0.0217460207641124,,-5.129844665527344,13.070198059082031,QRSAC
26278,95,26278,1191.2742080688477,26563,9.905888337889786,692,95,0,1.9046384895518504,11.198613166809082,0.0,0.0,True,0.0114703426938153,0.0208934000693261,0.0014914049352517,0.0400150138931955,0.0413457999238744,0.0003265799538716,0.0407122099888511,2,0.0065120526762307,0.0081811000127345,0.0003275387930733,-12.853265762329102,3.868813991546631,1.9156618118286133,1.9531521797180176,0.002242482965812,0.0192870534956455,,-5.59854793548584,12.86582374572754,QRSAC
26411,96,26411,1198.021818637848,26699,7.015920072606738,134,96,0,5.1972434563712575,8.47284984588623,0.0,0.0,True,0.0117196075257642,0.0200738999992609,0.0019809545491084,0.0400548661652868,0.0411645000567659,0.0003458935727176,0.040741019975394,1,0.0066736586465451,0.0085598001023754,0.0004180299014244,-12.584592819213867,3.357557773590088,1.5875107049942017,1.770046949386597,0.0021672886796295,0.019466146826744,,-5.979536056518555,12.59755516052246,QRSAC
26813,97,26813,1215.558935403824,27104,8.172936250163998,403,97,0,2.1774259343190567,9.606233596801758,0.0,0.0,True,0.0114857897976765,0.0213143000146374,0.0015327701882863,0.040025483831052,0.0408340999856591,0.0003328694835517,0.04071558501455,0,0.00642841716502,0.0076077000703662,0.0002635687730062,-12.606378555297852,9.100847244262695,4.597293853759766,4.50355339050293,0.0019572505261749,0.0173728242516517,,-5.873838901519775,12.617877960205078,QRSAC
27236,98,27236,1233.9331228733065,27530,7.18384777494212,424,98,0,1.984217048278776,8.692973136901855,0.0,0.0,True,0.0114234952747614,0.0210513999918475,0.0013824334517559,0.0400297226957827,0.0409437000053003,0.000317392384347,0.0406927559827454,0,0.0064051205663331,0.0086002999451011,0.0002788568116161,-12.358978271484377,3.1770806312561035,1.5157885551452637,1.6612920761108398,0.0017630858346819,0.0156974755227565,,-5.901236534118652,12.369384765625,QRSAC
27723,99,27723,1254.8680164813995,28020,10.140816742685642,488,99,0,2.184437604220756,8.784418106079102,0.0,0.0,True,0.0115039973315119,0.0216327999951317,0.0015352249109669,0.0400223008209258,0.0410315999761223,0.0003249585374465,0.0406863180082291,1,0.0064614772057023,0.0080379000864923,0.0002935806156732,-12.186304092407228,3.7468762397766113,1.7743217945098877,1.972554445266724,0.0015700573567301,0.0146441180258989,,-6.324855327606201,12.196236610412598,QRSAC
